53.346485,-6.291981,2446000000000
53.347046,-6.285774,2450000000000
53.347046,-6.285774,2481000000000
53.347046,-6.285774,2501000000000
53.347046,-6.285774,2508000000000
53.347015,-6.284664,2510000000000
53.347015,-6.284664,2526000000000
53.346737,-6.281167,2569000000000
53.346737,-6.281167,2588000000000
53.346737,-6.281167,2606000000000
53.346737,-6.281167,2626000000000
53.345844,-6.276024,2629000000000
53.345844,-6.276024,2647000000000
53.345844,-6.276024,2666000000000
53.345844,-6.276024,2686000000000
53.345577,-6.27333,2690000000000
53.345577,-6.27333,2708000000000
53.345577,-6.27333,2727000000000
53.345577,-6.27333,2747000000000
53.345821,-6.269732,2753000000000
53.345821,-6.269732,2765000000000
53.345821,-6.269732,2786000000000
53.345821,-6.269732,2806000000000
53.346085,-6.267479,2814000000000
53.346085,-6.267479,2826000000000
53.346085,-6.267479,2847000000000
53.346085,-6.267479,2869000000000
53.346306,-6.264956,2873000000000
53.346306,-6.264956,2906000000000
53.346306,-6.264956,2925000000000
53.346661,-6.262943,2933000000000
53.346661,-6.262943,2947000000000
53.346661,-6.262943,2966000000000
53.347012,-6.26141,2996000000000
53.347012,-6.26141,3006000000000
53.347012,-6.26141,3026000000000
53.347012,-6.26141,3047000000000
53.347515,-6.259075,3053000000000
53.347515,-6.259075,3065000000000
53.347515,-6.259075,3086000000000
53.347515,-6.259075,3104000000000
53.346485,-6.258205,3114000000000
53.346485,-6.258205,3127000000000
53.346485,-6.258205,3166000000000
53.345589,-6.257701,3174000000000
53.336521,-6.257027,3207000000000
53.335388,-6.2563,3227000000000
53.334465,-6.255321,3246000000000
53.333458,-6.254086,3264000000000
53.332581,-6.253333,3287000000000
53.331207,-6.251809,3305000000000
53.329948,-6.249614,3332000000000
53.32967,-6.249073,3344000000000
53.328514,-6.246694,3367000000000
53.328373,-6.246305,3385000000000
53.328373,-6.246305,3409000000000
53.32679,-6.243319,3432000000000
53.326279,-6.242661,3451000000000
53.325451,-6.241523,3471000000000
53.325253,-6.241251,3494000000000
53.324497,-6.240247,3510000000000
53.32402,-6.239619,3532000000000
53.322758,-6.237962,3551000000000
53.322392,-6.237376,3571000000000
53.321659,-6.235457,3590000000000
