53.321663,-6.332045,2610000000000
53.321533,-6.331316,2633000000000
53.321518,-6.331284,2649000000000
53.321518,-6.331284,2668000000000
53.321518,-6.3313,2688000000000
53.321518,-6.3313,2692000000000
53.321518,-6.3313,2708000000000
53.321518,-6.3313,2729000000000
53.321518,-6.3313,2747000000000
53.321518,-6.3313,2753000000000
53.321518,-6.3313,2769000000000
53.321518,-6.3313,2808000000000
53.321518,-6.3313,2814000000000
53.321518,-6.3313,2830000000000
53.321518,-6.3313,2847000000000
53.321518,-6.3313,2869000000000
53.321518,-6.3313,2888000000000
53.321518,-6.3313,2908000000000
53.321518,-6.3313,2929000000000
53.321518,-6.3313,2947000000000
53.321518,-6.3313,2970000000000
53.321518,-6.3313,2989000000000
53.321518,-6.3313,3008000000000
53.321518,-6.3313,3028000000000
53.321518,-6.3313,3049000000000
53.321388,-6.33115,3072000000000
53.321648,-6.330483,3090000000000
53.322948,-6.32908,3108000000000
53.324123,-6.327922,3129000000000
53.324181,-6.327564,3147000000000
53.324261,-6.326797,3170000000000
53.324867,-6.320112,3211000000000
53.325241,-6.317581,3229000000000
53.325611,-6.316701,3248000000000
53.325611,-6.316701,3270000000000
53.325611,-6.316701,3289000000000
53.325817,-6.316296,3307000000000
53.326603,-6.317044,3336000000000
53.327477,-6.318824,3352000000000
53.328411,-6.320664,3371000000000
53.329273,-6.322393,3389000000000
53.329594,-6.323037,3407000000000
53.329998,-6.323936,3432000000000
53.330559,-6.323713,3448000000000
53.331757,-6.321959,3471000000000
53.332489,-6.320961,3487000000000
53.333138,-6.320414,3508000000000
53.333298,-6.32029,3528000000000
53.334255,-6.319337,3549000000000
53.334515,-6.31875,3571000000000
53.334831,-6.316781,3588000000000
