53.339184,-6.25045,1674000000000
53.339184,-6.250467,1696000000000
53.339184,-6.25045,1712000000000
53.339184,-6.25045,1727000000000
53.339169,-6.25045,1735000000000
53.339184,-6.25045,1753000000000
53.339184,-6.250433,1774000000000
53.339184,-6.250433,1786000000000
53.339184,-6.250417,1795000000000
53.339184,-6.250417,1813000000000
53.339184,-6.250433,1834000000000
53.339184,-6.250433,1846000000000
53.339169,-6.250433,1854000000000
53.339184,-6.250417,1903000000000
53.339184,-6.250417,1909000000000
53.339184,-6.250417,1944000000000
53.339169,-6.25045,1963000000000
53.339169,-6.25045,1969000000000
53.339149,-6.250484,1985000000000
53.339169,-6.250433,2005000000000
53.339169,-6.25045,2026000000000
53.339184,-6.25045,2045000000000
53.339184,-6.250433,2065000000000
53.339169,-6.250433,2085000000000
53.339169,-6.250433,2087000000000
53.339149,-6.250433,2104000000000
53.339184,-6.250417,2125000000000
53.339218,-6.2504,2145000000000
53.339218,-6.2504,2147000000000
53.339233,-6.2504,2166000000000
53.339233,-6.2504,2184000000000
53.339218,-6.2504,2206000000000
53.339218,-6.2504,2209000000000
53.339218,-6.250417,2223000000000
53.339218,-6.2504,2247000000000
53.339218,-6.250383,2266000000000
53.339218,-6.250383,2270000000000
53.339218,-6.250383,2286000000000
53.339218,-6.250367,2305000000000
53.339218,-6.250367,2325000000000
53.339218,-6.250367,2327000000000
53.339218,-6.250383,2344000000000
53.339218,-6.2504,2364000000000
53.339218,-6.2504,2384000000000
53.339218,-6.2504,2391000000000
53.339218,-6.2504,2407000000000
53.339199,-6.2504,2425000000000
53.339184,-6.2504,2444000000000
53.339184,-6.2504,2467000000000
53.339184,-6.2504,2473000000000
53.339199,-6.2504,2497000000000
53.339199,-6.250417,2508000000000
53.339199,-6.250417,2510000000000
53.339169,-6.25045,2524000000000
53.339149,-6.250467,2545000000000
53.339169,-6.250433,2565000000000
53.339169,-6.250433,2569000000000
53.339184,-6.250433,2586000000000
53.339169,-6.250467,2604000000000
53.339169,-6.250484,2627000000000
53.339169,-6.250484,2633000000000
53.339169,-6.250484,2643000000000
53.339184,-6.250433,2666000000000
53.339184,-6.250417,2686000000000
53.339184,-6.250417,2692000000000
53.339184,-6.250433,2704000000000
53.339184,-6.250433,2725000000000
53.339199,-6.250417,2745000000000
53.339199,-6.250417,2753000000000
53.339184,-6.25045,2763000000000
53.339184,-6.250484,2786000000000
53.339184,-6.250484,2806000000000
53.339184,-6.250484,2814000000000
53.339199,-6.250433,2824000000000
53.339218,-6.2504,2847000000000
53.339218,-6.2504,2869000000000
53.339218,-6.2504,2873000000000
53.339184,-6.250433,2886000000000
53.339199,-6.250433,2904000000000
53.339184,-6.25045,2925000000000
53.339184,-6.25045,2935000000000
53.339199,-6.250433,2947000000000
53.339199,-6.250417,2964000000000
53.339218,-6.250383,2989000000000
53.339218,-6.250383,2996000000000
53.339199,-6.250433,3006000000000
53.339199,-6.250433,3026000000000
53.339149,-6.250484,3045000000000
53.339149,-6.250484,3053000000000
53.339149,-6.250467,3065000000000
53.339169,-6.25045,3086000000000
53.339184,-6.250484,3104000000000
53.339184,-6.250484,3118000000000
53.339184,-6.250484,3125000000000
53.339184,-6.25045,3145000000000
53.339199,-6.250467,3164000000000
53.339199,-6.250467,3174000000000
53.339134,-6.250216,3186000000000
53.338921,-6.249833,3205000000000
53.338921,-6.249833,3227000000000
53.338921,-6.249833,3264000000000
53.338921,-6.249833,3287000000000
53.340103,-6.247856,3295000000000
53.340103,-6.247856,3332000000000
53.338921,-6.249833,3344000000000
53.338921,-6.249833,3367000000000
53.338921,-6.249833,3403000000000
53.33971,-6.248243,3416000000000
53.341755,-6.252358,3424000000000
53.342133,-6.251602,3444000000000
53.342007,-6.250799,3465000000000
53.342613,-6.25023,3485000000000
53.343548,-6.249664,3504000000000
53.344063,-6.249476,3524000000000
53.344784,-6.252465,3545000000000
53.345318,-6.255287,3563000000000
53.345501,-6.2562,3584000000000
