53.313789,-6.222847,1698000000000
53.312061,-6.221081,1716000000000
53.310516,-6.219484,1737000000000
53.31039,-6.219224,1755000000000
53.310074,-6.218568,1778000000000
53.30941,-6.217532,1797000000000
53.30859,-6.218204,1817000000000
53.307728,-6.217326,1836000000000
53.306976,-6.216926,1860000000000
53.306862,-6.216951,1877000000000
53.306862,-6.216951,1899000000000
53.306862,-6.216951,1918000000000
53.306862,-6.216951,1936000000000
53.306862,-6.216951,1961000000000
53.306862,-6.216951,1977000000000
53.306862,-6.216951,1995000000000
53.306862,-6.216951,2016000000000
53.306862,-6.216951,2036000000000
53.306862,-6.216951,2057000000000
53.306862,-6.216951,2075000000000
53.306862,-6.216951,2096000000000
53.306862,-6.216951,2116000000000
53.306862,-6.216951,2137000000000
53.306862,-6.216951,2157000000000
53.306862,-6.216951,2176000000000
53.306862,-6.216951,2217000000000
53.306862,-6.216951,2257000000000
53.304901,-6.216784,2270000000000
53.304901,-6.216784,2278000000000
53.304882,-6.2168,2296000000000
53.304901,-6.216784,2317000000000
53.304901,-6.216784,2331000000000
53.304901,-6.216784,2335000000000
53.304901,-6.216784,2358000000000
53.304901,-6.216784,2376000000000
53.304901,-6.216784,2395000000000
53.304916,-6.216784,2399000000000
53.304901,-6.216784,2417000000000
53.304901,-6.216784,2438000000000
53.304916,-6.216784,2467000000000
53.304916,-6.216784,2485000000000
53.304916,-6.216784,2491000000000
53.304916,-6.216784,2504000000000
53.304916,-6.216784,2512000000000
53.304916,-6.216784,2516000000000
53.304901,-6.216784,2538000000000
53.304901,-6.216767,2557000000000
53.304901,-6.216767,2573000000000
53.304901,-6.216767,2577000000000
53.304901,-6.216767,2596000000000
53.304901,-6.216784,2616000000000
53.304901,-6.216784,2637000000000
53.304916,-6.216767,2657000000000
53.304916,-6.216767,2678000000000
53.304916,-6.216767,2696000000000
53.304916,-6.216767,2723000000000
53.304916,-6.216767,2745000000000
53.304916,-6.216767,2757000000000
53.304916,-6.216767,2775000000000
53.304916,-6.216767,2798000000000
53.304916,-6.216767,2816000000000
53.304916,-6.216767,2839000000000
53.304916,-6.216767,2856000000000
53.304916,-6.216767,2879000000000
53.304916,-6.216767,2896000000000
53.304916,-6.216767,2916000000000
53.306351,-6.217125,2939000000000
53.306091,-6.217348,2956000000000
53.304916,-6.216767,2978000000000
53.306984,-6.216924,3018000000000
53.306091,-6.217348,3037000000000
53.309505,-6.218855,3057000000000
53.309505,-6.218855,3076000000000
53.309505,-6.218855,3096000000000
53.309505,-6.218855,3118000000000
53.309505,-6.218855,3135000000000
53.309505,-6.218855,3155000000000
53.311409,-6.220747,3178000000000
53.313808,-6.223153,3196000000000
53.314777,-6.225667,3219000000000
53.315247,-6.226549,3235000000000
53.315922,-6.227568,3256000000000
53.315922,-6.227568,3276000000000
53.318504,-6.231116,3297000000000
53.318588,-6.23123,3317000000000
53.318588,-6.23123,3340000000000
53.318588,-6.23123,3358000000000
53.320721,-6.2341,3377000000000
53.322048,-6.236133,3399000000000
53.32251,-6.237599,3416000000000
53.323025,-6.238322,3438000000000
53.323555,-6.239009,3459000000000
53.323711,-6.239218,3477000000000
53.324463,-6.2402,3498000000000
53.325321,-6.241344,3516000000000
53.32679,-6.243319,3537000000000
53.326992,-6.243587,3557000000000
53.328819,-6.245201,3596000000000
