53.348774,-6.259996,2137000000000
53.348774,-6.259996,2157000000000
53.348774,-6.259996,2176000000000
53.349506,-6.260311,2196000000000
53.349804,-6.260444,2215000000000
53.35146,-6.261167,2239000000000
53.351788,-6.261311,2255000000000
53.352112,-6.260201,2278000000000
53.352215,-6.259702,2296000000000
53.352215,-6.259702,2317000000000
53.353123,-6.259498,2335000000000
53.353832,-6.258379,2358000000000
53.353947,-6.257915,2376000000000
53.353962,-6.257859,2399000000000
53.354683,-6.255763,2415000000000
53.355862,-6.252427,2436000000000
53.355862,-6.252427,2467000000000
53.356796,-6.250275,2491000000000
53.356796,-6.250275,2504000000000
53.357979,-6.247854,2516000000000
53.359432,-6.24547,2538000000000
53.360569,-6.243712,2557000000000
53.360851,-6.243377,2577000000000
53.361858,-6.24248,2596000000000
53.362217,-6.242248,2616000000000
53.362762,-6.240036,2637000000000
53.36433,-6.239891,2657000000000
53.365898,-6.23983,2678000000000
53.366268,-6.239839,2696000000000
53.366268,-6.239839,2723000000000
53.36684,-6.239887,2737000000000
53.368092,-6.239646,2757000000000
53.368465,-6.239506,2775000000000
53.369976,-6.238914,2798000000000
53.370968,-6.238494,2816000000000
53.372047,-6.238126,2839000000000
53.372047,-6.238126,2856000000000
53.372047,-6.238126,2879000000000
53.372166,-6.238112,2896000000000
53.37178,-6.236672,2939000000000
53.370853,-6.234076,2956000000000
53.369881,-6.231394,2978000000000
53.369881,-6.231394,3006000000000
53.369881,-6.231394,3026000000000
53.368668,-6.227033,3057000000000
53.368568,-6.227283,3065000000000
53.368568,-6.227267,3104000000000
53.368568,-6.227267,3118000000000
53.368549,-6.22725,3127000000000
53.368549,-6.227283,3147000000000
53.368534,-6.227283,3190000000000
53.368534,-6.2273,3211000000000
53.368549,-6.227283,3233000000000
53.368549,-6.227283,3235000000000
53.368515,-6.227233,3252000000000
53.368484,-6.227233,3270000000000
53.368484,-6.227267,3291000000000
53.368484,-6.227267,3295000000000
53.368534,-6.227283,3311000000000
53.368534,-6.227283,3336000000000
53.368534,-6.227283,3358000000000
53.368534,-6.2272,3371000000000
53.368549,-6.227217,3391000000000
53.368534,-6.22725,3409000000000
53.368534,-6.22725,3416000000000
53.368549,-6.227283,3432000000000
53.368549,-6.2273,3451000000000
53.368515,-6.227267,3471000000000
53.368515,-6.227267,3477000000000
53.368534,-6.227217,3494000000000
53.368515,-6.2272,3510000000000
53.368515,-6.227233,3532000000000
53.368515,-6.227233,3541000000000
53.3685,-6.2272,3551000000000
53.368515,-6.227233,3571000000000
53.368515,-6.22725,3590000000000
53.368515,-6.22725,3598000000000
