53.391121,-6.098021,2413000000000
53.390774,-6.100121,2434000000000
53.390774,-6.100121,2461000000000
53.390774,-6.100121,2516000000000
53.389896,-6.105201,2534000000000
53.389614,-6.108357,2553000000000
53.3894,-6.110689,2573000000000
53.389385,-6.110826,2594000000000
53.389252,-6.112237,2612000000000
53.388851,-6.116443,2633000000000
53.388741,-6.121121,2651000000000
53.388508,-6.123791,2672000000000
53.388496,-6.123895,2692000000000
53.388416,-6.124698,2723000000000
53.388149,-6.126856,2733000000000
53.387993,-6.128104,2753000000000
53.387772,-6.129682,2771000000000
53.387005,-6.133557,2792000000000
53.386246,-6.137128,2814000000000
53.386173,-6.13747,2833000000000
53.385757,-6.139356,2854000000000
53.384792,-6.142983,2871000000000
53.383438,-6.146633,2892000000000
53.382378,-6.149638,2910000000000
53.381943,-6.151556,2931000000000
53.382023,-6.151142,2955000000000
53.381573,-6.15345,2972000000000
53.380863,-6.157707,2992000000000
53.380283,-6.161785,3012000000000
53.380283,-6.161785,3035000000000
53.380112,-6.163813,3051000000000
53.379852,-6.167932,3072000000000
53.38023,-6.171938,3094000000000
53.380329,-6.173004,3112000000000
53.380344,-6.174385,3133000000000
53.380344,-6.174489,3151000000000
53.380276,-6.176209,3172000000000
53.380276,-6.176209,3194000000000
53.380276,-6.176209,3215000000000
53.380268,-6.176345,3233000000000
53.380093,-6.177364,3252000000000
53.379353,-6.179458,3272000000000
53.37928,-6.17965,3291000000000
53.378685,-6.181434,3311000000000
53.378178,-6.183045,3336000000000
53.377876,-6.184492,3352000000000
53.377167,-6.188602,3373000000000
53.375893,-6.192313,3393000000000
53.375671,-6.193554,3412000000000
53.375526,-6.194434,3432000000000
53.375526,-6.194434,3451000000000
53.375526,-6.194434,3471000000000
53.375217,-6.195853,3494000000000
53.374729,-6.197857,3512000000000
53.374512,-6.198513,3532000000000
53.373074,-6.201415,3551000000000
53.372501,-6.202148,3571000000000
53.371941,-6.202441,3594000000000
