53.428032,-6.24205,2461000000000
53.428032,-6.24205,2489000000000
53.428032,-6.24205,2491000000000
53.428032,-6.242033,2504000000000
53.428032,-6.242033,2512000000000
53.428051,-6.242033,2516000000000
53.428032,-6.242033,2532000000000
53.428032,-6.242033,2555000000000
53.428032,-6.242033,2577000000000
53.428032,-6.242033,2594000000000
53.428032,-6.242033,2614000000000
53.428032,-6.242033,2637000000000
53.428032,-6.242033,2653000000000
53.428032,-6.242033,2678000000000
53.428032,-6.242033,2694000000000
53.428032,-6.242033,2723000000000
53.428032,-6.242033,2733000000000
53.428032,-6.242033,2755000000000
53.428032,-6.242033,2775000000000
53.428032,-6.242033,2794000000000
53.428032,-6.242033,2814000000000
53.428032,-6.242033,2835000000000
53.428032,-6.242033,2854000000000
53.428276,-6.242018,2888000000000
53.428154,-6.240788,2906000000000
53.428272,-6.241907,2925000000000
53.428879,-6.238199,2947000000000
53.428959,-6.237443,2966000000000
53.428185,-6.233002,2989000000000
53.427971,-6.232771,3006000000000
53.427879,-6.232746,3026000000000
53.4263,-6.23408,3045000000000
53.425373,-6.234826,3065000000000
53.424812,-6.235271,3086000000000
53.424164,-6.233185,3104000000000
53.423569,-6.231129,3127000000000
53.423569,-6.231129,3147000000000
53.422966,-6.230546,3166000000000
53.42112,-6.232451,3186000000000
53.41814,-6.237402,3227000000000
53.417561,-6.238263,3246000000000
53.415974,-6.239305,3264000000000
53.414085,-6.238993,3287000000000
53.412071,-6.239023,3305000000000
53.41161,-6.238952,3332000000000
53.409431,-6.238405,3346000000000
53.407486,-6.237675,3367000000000
53.405518,-6.239087,3385000000000
53.40414,-6.240182,3407000000000
53.403683,-6.24054,3426000000000
53.401875,-6.242095,3449000000000
53.40181,-6.242177,3465000000000
53.400742,-6.243522,3485000000000
53.398552,-6.244147,3508000000000
53.397041,-6.245139,3526000000000
53.396519,-6.245244,3549000000000
53.395588,-6.245427,3565000000000
53.393745,-6.245811,3586000000000
