53.34647,-6.291972,2786000000000
53.34663,-6.291345,2806000000000
53.346706,-6.2913,2826000000000
53.347221,-6.290907,2847000000000
53.347191,-6.288765,2869000000000
53.347042,-6.285695,2886000000000
53.347008,-6.284433,2906000000000
53.34684,-6.282184,2925000000000
53.346542,-6.279881,2947000000000
53.346283,-6.278582,2966000000000
53.346249,-6.278396,2989000000000
53.345837,-6.275985,3006000000000
53.345486,-6.275759,3026000000000
53.344025,-6.276155,3045000000000
53.343288,-6.274017,3065000000000
53.343063,-6.272758,3088000000000
53.342999,-6.271471,3104000000000
53.343132,-6.27074,3127000000000
53.343224,-6.270446,3147000000000
53.343739,-6.269407,3166000000000
53.343739,-6.269407,3186000000000
53.343864,-6.268729,3205000000000
53.343994,-6.268102,3227000000000
53.343994,-6.268102,3246000000000
53.344086,-6.267581,3264000000000
53.3442,-6.266071,3287000000000
53.344227,-6.263671,3305000000000
53.344315,-6.261653,3332000000000
53.344357,-6.261344,3344000000000
53.344357,-6.261344,3367000000000
53.344357,-6.261344,3385000000000
53.344357,-6.261344,3407000000000
53.344357,-6.261344,3426000000000
53.344357,-6.261344,3449000000000
53.344357,-6.261344,3465000000000
53.344357,-6.261344,3485000000000
53.344357,-6.261344,3504000000000
53.344467,-6.260348,3526000000000
53.344944,-6.259105,3549000000000
53.344944,-6.259105,3565000000000
53.346035,-6.259125,3586000000000
